Name,Title,URL,comment
Justin Bieber,Drew House TOKYO #shorts,https://www.youtube.com/watch?v=z5AIMF1BjOE,JUSTICE FOR JUSTIN BIEBER ğŸ—£ï¸ğŸ—£ï¸ğŸ—£ï¸ğŸ—£ï¸ğŸ—£ï¸
Justin Bieber,Drew House TOKYO #shorts,https://www.youtube.com/watch?v=z5AIMF1BjOE,Heâ€™s such a nice person ğŸ¥º
Justin Bieber,Drew House TOKYO #shorts,https://www.youtube.com/watch?v=z5AIMF1BjOE,Justin truly is a kind hearted person and deserves everything he gets
Justin Bieber,Drew House TOKYO #shorts,https://www.youtube.com/watch?v=z5AIMF1BjOE,Pi Diddy â˜ ï¸â˜ ï¸â˜ ï¸
Justin Bieber,Drew House TOKYO #shorts,https://www.youtube.com/watch?v=z5AIMF1BjOE,"GOD I MISS HIS 2016 SONGS SO MUCHğŸ«¶ğŸ½ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­my cousins and i grew up listening to him. &lt;3<br>Have a good life, Justin. We love you."
Justin Bieber,Drew House TOKYO #shorts,https://www.youtube.com/watch?v=z5AIMF1BjOE,we miss that 2010&#39;s justin
Justin Bieber,Drew House TOKYO #shorts,https://www.youtube.com/watch?v=z5AIMF1BjOE,"Am so proud of you..used your fame to help other young men n women that went threw the same situation...take your power back.your are a <a href=""http://hero.you/"">hero.you</a> are the voice of the young people...let them know threw your fame you are strong"
Justin Bieber,Drew House TOKYO #shorts,https://www.youtube.com/watch?v=z5AIMF1BjOE,JB PLEASE WE WANT DREW HOUSE IN INDIA. ğŸ¥ºğŸ’š
Justin Bieber,Drew House TOKYO #shorts,https://www.youtube.com/watch?v=z5AIMF1BjOE,â€œThe voice inside my yaaaaadâ€ - Tom Delonge ğŸ¤˜ğŸ»
Justin Bieber,Drew House TOKYO #shorts,https://www.youtube.com/watch?v=z5AIMF1BjOE,Proud of you Justin â¤
MrBeast,"$1 vs $500,000 Experiences!",https://www.youtube.com/watch?v=Xj0Jtjg3lHQ,Which experience would you want to do?
MrBeast,"$1 vs $500,000 Experiences!",https://www.youtube.com/watch?v=Xj0Jtjg3lHQ,"<a href=""https://www.youtube.com/watch?v=Xj0Jtjg3lHQ&amp;t=593"">9:53</a> â€I would prefer if someone else have itâ€ is a crazy response"
MrBeast,"$1 vs $500,000 Experiences!",https://www.youtube.com/watch?v=Xj0Jtjg3lHQ,"The guy who told: â€I would prefer if someone else have itâ€, respect to him!"
MrBeast,"$1 vs $500,000 Experiences!",https://www.youtube.com/watch?v=Xj0Jtjg3lHQ,"<a href=""https://www.youtube.com/watch?v=Xj0Jtjg3lHQ&amp;t=591"">09:51</a> bro says no to a Lambo !?! That&#39;s crazy"
MrBeast,"$1 vs $500,000 Experiences!",https://www.youtube.com/watch?v=Xj0Jtjg3lHQ,Sometimes the best things in life are freeâ€¦ or $1! Who agrees? ğŸ˜„
MrBeast,"$1 vs $500,000 Experiences!",https://www.youtube.com/watch?v=Xj0Jtjg3lHQ,Chandler is back. I&#39;m so happy!
MrBeast,"$1 vs $500,000 Experiences!",https://www.youtube.com/watch?v=Xj0Jtjg3lHQ,Respect to the guy who let somebody else have the lambo. He clearly wanted somebody less financially stable to have it ğŸ™ŒğŸ¼
MrBeast,"$1 vs $500,000 Experiences!",https://www.youtube.com/watch?v=Xj0Jtjg3lHQ,Damn 16 million views in six hours
MrBeast,"$1 vs $500,000 Experiences!",https://www.youtube.com/watch?v=Xj0Jtjg3lHQ,Dude really said no to a Lambo
MrBeast,"$1 vs $500,000 Experiences!",https://www.youtube.com/watch?v=Xj0Jtjg3lHQ,"<a href=""https://www.youtube.com/watch?v=Xj0Jtjg3lHQ&amp;t=1038"">17:18</a> hey look it&#39;s us ğŸ‘ That&#39;s maybe the best spot we&#39;ve seen for a Tiny Planet shot"
Mark Tilbury,How to be a MILLIONAIRE in 12 DAYS,https://www.youtube.com/watch?v=-pqKQqr25VM,"Make sure to use the promo code TILBURY to get a free share worth up to Â£100 or visit <a href=""https://www.trading212.com/promocodes/TILBURY"">https://www.trading212.com/promocodes/TILBURY</a> (terms &amp; conditions apply)"
Mark Tilbury,How to be a MILLIONAIRE in 12 DAYS,https://www.youtube.com/watch?v=-pqKQqr25VM,â€œYour a dollar shortâ€<br>Give me a second
Mark Tilbury,How to be a MILLIONAIRE in 12 DAYS,https://www.youtube.com/watch?v=-pqKQqr25VM,The gap between a millionaire and billionaire is insane
Mark Tilbury,How to be a MILLIONAIRE in 12 DAYS,https://www.youtube.com/watch?v=-pqKQqr25VM,"Bro.. weâ€™re gonna survive 31,000years with this one ğŸ—£ï¸ğŸ—£ï¸ğŸ”¥ğŸ”¥ğŸ”¥"
Mark Tilbury,How to be a MILLIONAIRE in 12 DAYS,https://www.youtube.com/watch?v=-pqKQqr25VM,"Iâ€™d be fine waiting only 10,000 years, iâ€™m not greedy"
Mark Tilbury,How to be a MILLIONAIRE in 12 DAYS,https://www.youtube.com/watch?v=-pqKQqr25VM,my guy gives such good financial advice
Mark Tilbury,How to be a MILLIONAIRE in 12 DAYS,https://www.youtube.com/watch?v=-pqKQqr25VM,Taxes: Nah<br>Inflation: Nah<br>Government: Nah
Mark Tilbury,How to be a MILLIONAIRE in 12 DAYS,https://www.youtube.com/watch?v=-pqKQqr25VM,Weâ€™re going to hate taxes with this one ğŸ—£ğŸ—£ğŸ—£ğŸ”¥ğŸ”¥ğŸ”¥
Mark Tilbury,How to be a MILLIONAIRE in 12 DAYS,https://www.youtube.com/watch?v=-pqKQqr25VM,"Thats cool and all, but itâ€™s hard to find a job that pays $3,800 a hour."
Mark Tilbury,How to be a MILLIONAIRE in 12 DAYS,https://www.youtube.com/watch?v=-pqKQqr25VM,"Sound very cool until you realise there are 86,400 seconds in a day ğŸ’€"
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,Welcome back <br>We missed you ğŸ˜¢ğŸ˜¢ğŸ©·ğŸ©·
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,Mother is mothering âœ¨ï¸ğŸ’œğŸ‘‘
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,This made me smile so much!!! Love seeing Taylor so happy ğŸ«¶ğŸ«¶ğŸ«¶
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,Hi Taylor!! Thank you so much for all of the amazing hard work you put into these shows you are a fantastic performer. Please make sure you rest as well. Looking forward to seeing your next performance â¤.
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,Only 2 months left... I sadly wasn&#39;t able to go to the eras tour but maybe I will go to another one of her tours someday! Love you Tay Tay! â¤
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,So adorable.  She&#39;s the cutest crazy cat lady in the world.
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,The iconic duo is back!!!! Taylor and Olivia! I will def be watching the livestream tonight!!!! I would do so much to go experience the real thing ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,Omgg!! Taylor hope you have the greatest time in Indianapolis!! I&#39;m such a big fan of you!!
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,We missed you Tay Welcome back to the eras tour!
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,"Yes, Taylor! It&#39;s so sad that you&#39;re ending your AMAZING tour in December. You&#39;ve done a great job bringing joy to fans around the world and I hope to see your success continue (which it obviously willâ¤)!"
