author,comment,Name,video_title
@McMakersStation,none of the others looked like MrBeast ğŸ˜‚,MrBeast,"Find The Real MrBeast, Win $10,000"
@skizzrz,this idea actually funny asf ğŸ˜­,MrBeast,"Find The Real MrBeast, Win $10,000"
@katharinatann1969,found him in 2 seconds ğŸ˜‚,MrBeast,"Find The Real MrBeast, Win $10,000"
@dheerajr689,mrbeast in parallel universesğŸ˜‚,MrBeast,"Find The Real MrBeast, Win $10,000"
@Inapparent,"Only real ones can spot MrBeastâ€™s brother, MrBro",MrBeast,"Find The Real MrBeast, Win $10,000"
@haarisah399,FUN.FACT mrbeast was it 12 cause mrbeast started YouTube channel in 2012,MrBeast,"Find The Real MrBeast, Win $10,000"
@LOLMAN-YT,Bro this was easy af,MrBeast,"Find The Real MrBeast, Win $10,000"
@putterthongkum1972,"Next video: 100 MrBeasts fight for $500,000",MrBeast,"Find The Real MrBeast, Win $10,000"
@adityawaghe5922,"Jimmy can also act as Doctor Strange, this would suit him.",MrBeast,"Find The Real MrBeast, Win $10,000"
@Clix1r,"Bro, looks like Mr. feastğŸ’€",MrBeast,"Find The Real MrBeast, Win $10,000"
@arthurlagame,Taylor making sure we know the tortured poets era is not over yet,Taylor Swift,Taylor Swift - I Can Do It With A Broken Heart (Dombresky Remix)
@KiaraLionessTM,Not only can she do it with a broken heart but she can also live in her element and enjoy her era<br>We love you Taylor â¤,Taylor Swift,Taylor Swift - I Can Do It With A Broken Heart (Dombresky Remix)
@luvlydraco,YES MOTHER SAID THIS ERA ISN&#39;T OVER YET,Taylor Swift,Taylor Swift - I Can Do It With A Broken Heart (Dombresky Remix)
@Naagin.0000,I love Taylor Swift and her songs â¤â¤â¤,Taylor Swift,Taylor Swift - I Can Do It With A Broken Heart (Dombresky Remix)
@DaCoolCats13,She literally never sleeps,Taylor Swift,Taylor Swift - I Can Do It With A Broken Heart (Dombresky Remix)
@MCducktanners,the fact that this is released at midnight adds a lot to the vibe tbh,Taylor Swift,Taylor Swift - I Can Do It With A Broken Heart (Dombresky Remix)
@DJILMarioBrothers,Only OG Taylor Swift fans are allowed to like this comment.,Taylor Swift,Taylor Swift - I Can Do It With A Broken Heart (Dombresky Remix)
@Swiftie4ever-gurl,She is a master mind and she works so hard for us and we should all take a moment to appreciate her hard work love you taylor,Taylor Swift,Taylor Swift - I Can Do It With A Broken Heart (Dombresky Remix)
@adorbsxfifi,Taylor in her tortured poets era &gt;&gt;&gt;&gt; it makes me so happy that she loves this era as much as we do!! ğŸ«¶ğŸ½ğŸ’•ğŸ›¼ ğŸï¸âœ¨<br><br>edit : I commented this when the video was JUST OUT AND now this is my first comment with over 1k likes TYSM,Taylor Swift,Taylor Swift - I Can Do It With A Broken Heart (Dombresky Remix)
@tsmwelgirl,"For anyone wondering, Dombresky style music is an uplifting and joyous type of house music.",Taylor Swift,Taylor Swift - I Can Do It With A Broken Heart (Dombresky Remix)
@KanyeWest_Nitro,The Weeknd is becoming a cod operator confirmed,The Weeknd,#BlackOps6 #TheReplacer #CODPartner
@j.b.xpdesigns,â€œIm the motherf*cking starboy!â€<br>ğŸ˜­ğŸ¤£ğŸ˜­ğŸ¤£ğŸ˜­ğŸ¤£ğŸ˜­ğŸ¤£ğŸ˜­ LMAO! ğŸ¤£,The Weeknd,#BlackOps6 #TheReplacer #CODPartner
@theprodicalsonnn0514,"Yesssss..... Abel.... this is what was needed for bo6, you better have a radio station called 103.5 DAWN FM on GTA 6 radioğŸ”¥ğŸ”¥ğŸ”¥ğŸ’¯",The Weeknd,#BlackOps6 #TheReplacer #CODPartner
@_JAOK_,We were blinded by the lights with this ğŸ—£ğŸ—£ğŸ”¥ğŸ”¥ğŸ”¥,The Weeknd,#BlackOps6 #TheReplacer #CODPartner
@janmeshojha7384,I&#39;m the motherf#*king starboy,The Weeknd,#BlackOps6 #TheReplacer #CODPartner
@aestheticalen9338,My favorite artist ğŸ‰,The Weeknd,#BlackOps6 #TheReplacer #CODPartner
@sant1767,fav artist with my fav game LETTTTTSSS GOOOOO,The Weeknd,#BlackOps6 #TheReplacer #CODPartner
@TheCallen004,Thanks for the video Abel â¤,The Weeknd,#BlackOps6 #TheReplacer #CODPartner
@Irishguy12,This skin finna be litğŸ”¥ğŸ”¥ğŸ˜®â€ğŸ’¨,The Weeknd,#BlackOps6 #TheReplacer #CODPartner
@jwansalar7,Omg weeknd and call of duty ğŸ”¥ğŸ”¥ğŸ”¥,The Weeknd,#BlackOps6 #TheReplacer #CODPartner
@marktilbury,"Use the promo code TILBURY to get a free share worth up to Â£100 or visit <a href=""https://www.trading212.com/promocodes/TILBURY"">https://www.trading212.com/promocodes/TILBURY</a> (terms &amp; conditions apply)",Mark Tilbury,THE BIGGEST WEALTH KILLER EVER
@TheEnderCyclops,"â€œSo your money works for you, not the other way aroundâ€ is honestly one of the best things Iâ€™ve heard you say. Bravo ğŸ‘",Mark Tilbury,THE BIGGEST WEALTH KILLER EVER
@83silverdub,"4 years ago i got rid of a 800$/month car and bought a 5,000 shit box that i still have, best thing ever. 99% of cars only go down in value",Mark Tilbury,THE BIGGEST WEALTH KILLER EVER
@bigburrito308,The problem is we have no capital to invest......say 22hr is ur pay. 22 x 40hrs weekx 4 weeks= 3520 or like 3100 after tax. 1500 average now comes out for rent....450 utilities a month leaves about 1000 a month for food and pleasure.  And that if you aren&#39;t accounting for  any medical expenses<br>Or student loans you have to pay off. <br><br>Basically you only have a chance if you don&#39;t have car payments and you don&#39;t have student loans like me and I could barely save enough to have an emergency fund.,Mark Tilbury,THE BIGGEST WEALTH KILLER EVER
@Financialmafia...,Tax is only a punishment for the poor,Mark Tilbury,THE BIGGEST WEALTH KILLER EVER
@turdfurgeson2032,I probably would live the same life and work the same job. My car payment is 147 bucks a month.,Mark Tilbury,THE BIGGEST WEALTH KILLER EVER
@GregLewisdually,"I don&#39;t have a car payment,  and I&#39;m still not comfortable with a ex wife ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢",Mark Tilbury,THE BIGGEST WEALTH KILLER EVER
@Sweetpastry_haven,Mark is actually the first British person that are understand when he speaks  ğŸ˜‚ğŸ˜‚,Mark Tilbury,THE BIGGEST WEALTH KILLER EVER
@youtubemobilegaming,"I dont have a car payment, why would I not work the same job? Living requires a lot more money than a car payment. Food, utilities, rent (unless you have a payed off house too), health just to name a few.",Mark Tilbury,THE BIGGEST WEALTH KILLER EVER
@jackmacziz6140,Stocks and new skills is good advice but real estate is only if your already rich,Mark Tilbury,THE BIGGEST WEALTH KILLER EVER
