Name,Title,URL,comment
CaseyNeistat,DO HARD THINGS,https://www.youtube.com/watch?v=StMltAX0mp0,Casey on a Thursday like itâ€™s 2015 ğŸ‘ğŸ½ğŸ‘ğŸ½ hell yeah
CaseyNeistat,DO HARD THINGS,https://www.youtube.com/watch?v=StMltAX0mp0,Casey drawing life advice on construction paper gives me such 2016 daily vlog nostalgia
CaseyNeistat,DO HARD THINGS,https://www.youtube.com/watch?v=StMltAX0mp0,literally got the CHILLS when the &quot;great things&quot; mirror reflected the hard path. No one will ever beat Caseys creativity for storytelling. Take a bow brother
CaseyNeistat,DO HARD THINGS,https://www.youtube.com/watch?v=StMltAX0mp0,Seeing Candaceâ€™s reaction just made me fully start crying. YAYYY!!!!!!!!!
CaseyNeistat,DO HARD THINGS,https://www.youtube.com/watch?v=StMltAX0mp0,Got to admit.. it made me shed a tear at the end with Candiceâ€™s reaction.
CaseyNeistat,DO HARD THINGS,https://www.youtube.com/watch?v=StMltAX0mp0,"Roberto is the true hero here, ran over by the shopping cart granny and still finishes at a great time ğŸ˜‚"
CaseyNeistat,DO HARD THINGS,https://www.youtube.com/watch?v=StMltAX0mp0,"Iâ€™ve been following you since 2015, back when I was in high school, watching your videos to improve my English from the other side of the world. Now I&#39;m a grad student in New York, and I had the chance to cheer you on at the marathon! You probably have no idea how much those five seconds when you passed by meant to me. I guess I just wanted to say thank you for all the years of inspiration and huge congrats for achieving your dream!"
CaseyNeistat,DO HARD THINGS,https://www.youtube.com/watch?v=StMltAX0mp0,Having your spouse be that proud of you makes you feel like you can move mountains. Excellent story Casey!
CaseyNeistat,DO HARD THINGS,https://www.youtube.com/watch?v=StMltAX0mp0,You actually inspired me to run my own marathon over 5 years ago. I havenâ€™t run another since because my hard thing was going from not running at all to running 26.2 miles before I turned 30. It took me a year and a half to even attempt a race but I managed to finish one 2 months before my 30th birthday. Goal achieved. Sometimes someoneâ€™s hard thing also makes others want to pursue their own so donâ€™t discount that reaction per Newtonâ€™s 3rd law. Keep inspiring man. And congrats on your sub 3. Finally.
CaseyNeistat,DO HARD THINGS,https://www.youtube.com/watch?v=StMltAX0mp0,"The story is so perfect; Roberto crashing out. Textbook setup, conflict, resoloution. Loved it"
Lady Gaga,I think we should eat ğŸ½ï¸,https://www.youtube.com/watch?v=lW5Hnuqw3Yg,Dinner is SERVED ğŸ¥°
Lady Gaga,I think we should eat ğŸ½ï¸,https://www.youtube.com/watch?v=lW5Hnuqw3Yg,"She has fed us, and will continue doing so. You go, Gaga!"
Lady Gaga,I think we should eat ğŸ½ï¸,https://www.youtube.com/watch?v=lW5Hnuqw3Yg,She is the Queen  of music ğŸ˜ğŸ’‹
Lady Gaga,I think we should eat ğŸ½ï¸,https://www.youtube.com/watch?v=lW5Hnuqw3Yg,She feels like a friend and it&#39;s refreshing â¤
Lady Gaga,I think we should eat ğŸ½ï¸,https://www.youtube.com/watch?v=lW5Hnuqw3Yg,"I can&#39;t wait for this album, it&#39;s going to be a whole ass mood"
Lady Gaga,I think we should eat ğŸ½ï¸,https://www.youtube.com/watch?v=lW5Hnuqw3Yg,Mother has never looked so beautiful! â¤
Lady Gaga,I think we should eat ğŸ½ï¸,https://www.youtube.com/watch?v=lW5Hnuqw3Yg,"She didn&#39;t just eat. she devoured, baby ğŸ’…ğŸ¼ğŸ’…ğŸ¼ğŸ’…ğŸ¼"
Lady Gaga,I think we should eat ğŸ½ï¸,https://www.youtube.com/watch?v=lW5Hnuqw3Yg,Beautiful Queen of Pop â¤ğŸ‰
Lady Gaga,I think we should eat ğŸ½ï¸,https://www.youtube.com/watch?v=lW5Hnuqw3Yg,I love your new look â¤ï¸ you look stunningly beautiful with dark hair
Lady Gaga,I think we should eat ğŸ½ï¸,https://www.youtube.com/watch?v=lW5Hnuqw3Yg,"YAASSSSS GAGA, could this human be any more amazing? â¤â¤âœ¨ğŸ’–ğŸ”¥ğŸ”¥"
Billie Eilish,BIRDS OF A FEATHER live from Saturday Night Live,https://www.youtube.com/watch?v=-enrM2w8fvA,Nice outfit!â¤
Billie Eilish,BIRDS OF A FEATHER live from Saturday Night Live,https://www.youtube.com/watch?v=-enrM2w8fvA,WOOOHOOO BILLIE THIS IS AMAZING
Billie Eilish,BIRDS OF A FEATHER live from Saturday Night Live,https://www.youtube.com/watch?v=-enrM2w8fvA,THE BEST
Billie Eilish,BIRDS OF A FEATHER live from Saturday Night Live,https://www.youtube.com/watch?v=-enrM2w8fvA,â¤
Billie Eilish,BIRDS OF A FEATHER live from Saturday Night Live,https://www.youtube.com/watch?v=-enrM2w8fvA,I love youâ¤
Kai Cenat Live,Mafiathon 2: Day 16 Recap!,https://www.youtube.com/watch?v=DQXn9wNeYZo,bro it was so funny when bill nye just enters the room and they start screaming each other&#39;s names ğŸ¤£
Kai Cenat Live,Mafiathon 2: Day 16 Recap!,https://www.youtube.com/watch?v=DQXn9wNeYZo,At this point Kai is just living in a whole movie ğŸ˜‚
Kai Cenat Live,Mafiathon 2: Day 16 Recap!,https://www.youtube.com/watch?v=DQXn9wNeYZo,Bro got a snow bunny living in his jungle-bathroomâ€¦â€¦.. Life ainâ€™t fair ğŸ˜‚ğŸ’€ğŸ¤£
Kai Cenat Live,Mafiathon 2: Day 16 Recap!,https://www.youtube.com/watch?v=DQXn9wNeYZo,"<a href=""https://www.youtube.com/watch?v=DQXn9wNeYZo&amp;t=1990"">33:10</a> herb speech got me tear up"
Kai Cenat Live,Mafiathon 2: Day 16 Recap!,https://www.youtube.com/watch?v=DQXn9wNeYZo,"<a href=""https://www.youtube.com/watch?v=DQXn9wNeYZo&amp;t=1266"">21:06</a> wtf is that doing there ğŸ˜‚"
Kai Cenat Live,Mafiathon 2: Day 16 Recap!,https://www.youtube.com/watch?v=DQXn9wNeYZo,"W Herbo, dad of the year"
Kai Cenat Live,Mafiathon 2: Day 16 Recap!,https://www.youtube.com/watch?v=DQXn9wNeYZo,basically television at this point
Kai Cenat Live,Mafiathon 2: Day 16 Recap!,https://www.youtube.com/watch?v=DQXn9wNeYZo,Herb really showed a father moment with his son. Never give uo
Kai Cenat Live,Mafiathon 2: Day 16 Recap!,https://www.youtube.com/watch?v=DQXn9wNeYZo,I know this is the Mafiathon...but why is it kind of wholesome with all the family moments. Even Kai taking care of RaKaiâ¤ Mama Cenat telling me to keep going as a single Mom. Its real.
Kai Cenat Live,Mafiathon 2: Day 16 Recap!,https://www.youtube.com/watch?v=DQXn9wNeYZo,i love the motivational speeches on this one for sure ! good job ğŸ™ğŸ½ğŸ«¶ğŸ½âœ¨ğŸ’
PowerfulJRE,Joe Rogan Experience #2230 - Evan Hafer,https://www.youtube.com/watch?v=hCepzIrkbDE,We deserve to hear from Alex Jones. Itâ€™s way overdue and now itâ€™s the peefect time.
PowerfulJRE,Joe Rogan Experience #2230 - Evan Hafer,https://www.youtube.com/watch?v=hCepzIrkbDE,"I worked in Afghanistan from 2011-2019...everything he is saying here is not only true, it is an extremely sanitized version...people truly have no idea of the darkness"
PowerfulJRE,Joe Rogan Experience #2230 - Evan Hafer,https://www.youtube.com/watch?v=hCepzIrkbDE,"A friend of mine from almost 20 years ago came back from Afghanistan (he was a marine and served in Iraq and Afghanistan) and told me about all of the pedophilia that was going on over there and he said that everyone was told not to intervene on what they saw, no matter how awful it was. Some marines and soldiers broke that rule and were disciplined for protecting young kids from being SA&#39;d. It is absolutely mind-blowing what is being done to those who these politicians say protect our freedoms. It is sinister and deranged. My friend is no longer with us and he did not die in combat... I will leave it at that."
PowerfulJRE,Joe Rogan Experience #2230 - Evan Hafer,https://www.youtube.com/watch?v=hCepzIrkbDE,I love how the top comment on every vid for the past few weeks has just been people begging for Alex Jones
PowerfulJRE,Joe Rogan Experience #2230 - Evan Hafer,https://www.youtube.com/watch?v=hCepzIrkbDE,"I am a vet and I currently work as a trauma therapist for combat veterans. I hear heartbreaking stories like this all day long. Itâ€™s a huge issue in our country. <br><br>PSA if you live in San Antonio TX area and you are a combat veteran or active duty struggling with PTSD, go to Mission Resiliency Program at Laural Ridge Treatment Center. We work with Vets and active duty soldiers to help heal the wounds of PTSD."
PowerfulJRE,Joe Rogan Experience #2230 - Evan Hafer,https://www.youtube.com/watch?v=hCepzIrkbDE,"This is possibly my favourite Rogan conversation. Entertaining, informative, thought provoking. <br>Nice one gentlemen!"
PowerfulJRE,Joe Rogan Experience #2230 - Evan Hafer,https://www.youtube.com/watch?v=hCepzIrkbDE,Bring on Alex Jones! Itâ€™s time.
PowerfulJRE,Joe Rogan Experience #2230 - Evan Hafer,https://www.youtube.com/watch?v=hCepzIrkbDE,somewhere around 25 minutes in you can hear Evan&#39;s voice start to crack.  you can tell his heart was broken.  appreciate your candor bro.   god bless
PowerfulJRE,Joe Rogan Experience #2230 - Evan Hafer,https://www.youtube.com/watch?v=hCepzIrkbDE,I watched this instead of the Tyson fight.  I regret nothing.
PowerfulJRE,Joe Rogan Experience #2230 - Evan Hafer,https://www.youtube.com/watch?v=hCepzIrkbDE,I NEED 4 HOURS OF THE PROTECT OUR PARK BOYS FT ALEX JONES AND TIM DILLON
MrBeast,This Game Is Wild...,https://www.youtube.com/watch?v=I9mw5UlDyPI,That last hit lol
MrBeast,This Game Is Wild...,https://www.youtube.com/watch?v=I9mw5UlDyPI,Never thought this group of people would collab
MrBeast,This Game Is Wild...,https://www.youtube.com/watch?v=I9mw5UlDyPI,I thought speed was gonna bark when he got Mrbeast ğŸ˜‚
MrBeast,This Game Is Wild...,https://www.youtube.com/watch?v=I9mw5UlDyPI,Rare footage of Speed not screaming or barking ğŸ™‚
MrBeast,This Game Is Wild...,https://www.youtube.com/watch?v=I9mw5UlDyPI,"Speed,fanum,lexi,mr beast and Logan in the same video is crazy"
MrBeast,This Game Is Wild...,https://www.youtube.com/watch?v=I9mw5UlDyPI,5x subhanallah<br>3x Alhamdulillah<br>Ø³Ø¨Ø­Ø§Ù† Ø§Ù„Ù„Ù‘Ù°Û ÙˆØ¨Ø­Ù…Ø¯Û Ø³Ø¨Ø­Ø§Ù† Ø§Ù„Ù„Ù‘Ù°Û Ø§Ù„Ø¹Ø¸ÛŒÙ… 3x<br>3x Lailaha ilallah<br>3x Allahu Akbar type doneğŸ‘ <br>Copy and paste it good deeds 4 both of us. May Allah grant us all jannah â¤ï¸
MrBeast,This Game Is Wild...,https://www.youtube.com/watch?v=I9mw5UlDyPI,Bro this collab is crazy ğŸ˜­
MrBeast,This Game Is Wild...,https://www.youtube.com/watch?v=I9mw5UlDyPI,Logan didn&#39;t chill with that ğŸ˜‚
MrBeast,This Game Is Wild...,https://www.youtube.com/watch?v=I9mw5UlDyPI,I like my table drippy bruhğŸ—£ğŸ—£ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
MrBeast,This Game Is Wild...,https://www.youtube.com/watch?v=I9mw5UlDyPI,"MrBeast, Speed, Logan and xQc. I was not expecting them in 1 video"
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,Welcome back <br>We missed you ğŸ˜¢ğŸ˜¢ğŸ©·ğŸ©·
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,Mother is mothering âœ¨ï¸ğŸ’œğŸ‘‘
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,So adorable.  She&#39;s the cutest crazy cat lady in the world.
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,Your the best! We love you Tay!!!!ğŸ«¶
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,This made me smile so much!!! Love seeing Taylor so happy ğŸ«¶ğŸ«¶ğŸ«¶
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,The iconic duo is back!!!! Taylor and Olivia! I will def be watching the livestream tonight!!!! I would do so much to go experience the real thing ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,Only 2 months left... I sadly wasn&#39;t able to go to the eras tour but maybe I will go to another one of her tours someday! Love you Tay Tay! â¤
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,Yayyyy!!!! Im one of the biggest Swifties In the world  i love you Taylor so glad your back â¤â¤â¤â¤
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,Tay is in her â€œit girlâ€ era and Iâ€™m here for it! ğŸ™ŒğŸ™ŒğŸ™Œ
Taylor Swift,Back in the officeâ€¦ ğŸ˜ #MiamiTSTheErasTour,https://www.youtube.com/watch?v=g_meC49cN5k,We missed you Tay Welcome back to the eras tour!
Selena Gomez,Selena Gomez - Mi Camino from â€œEmilia PÃ©rezâ€ (Official Performance Clip),https://www.youtube.com/watch?v=AZfJ1lwv8Zs,"this song gives me chills, Selena please know how much your music means to Selenators like myself. Selena donâ€™t give up on music please, to the haters that critique her voice we are aware that she isnâ€™t an outstanding vocalist like the greats but that doesnâ€™t mean she canâ€™t make an amazing song with the cadence and emotion she puts into her music."
Selena Gomez,Selena Gomez - Mi Camino from â€œEmilia PÃ©rezâ€ (Official Performance Clip),https://www.youtube.com/watch?v=AZfJ1lwv8Zs,"Her voice is like a therapy, you&#39;re an amazing artist Selena, proud of you â¤â¤â¤"
Selena Gomez,Selena Gomez - Mi Camino from â€œEmilia PÃ©rezâ€ (Official Performance Clip),https://www.youtube.com/watch?v=AZfJ1lwv8Zs,"Siempre dicen que Selena no canta, pero que diablos!! esta mujer tiene una voz Ãºnica, suave y parsimonia que te atrapa, soy fan de sus canciones, sÃ© que hay un trabajo de por medio, pero ese timbre de voz no lo tiene nadie y quiero que siga sacando mÃ¡s mÃºsica por favor. Te amamos SelğŸ’œ"
Selena Gomez,Selena Gomez - Mi Camino from â€œEmilia PÃ©rezâ€ (Official Performance Clip),https://www.youtube.com/watch?v=AZfJ1lwv8Zs,can&#39;t wait to finally watch EMILIA PÃ‰REZ in cinemas NOW!
Selena Gomez,Selena Gomez - Mi Camino from â€œEmilia PÃ©rezâ€ (Official Performance Clip),https://www.youtube.com/watch?v=AZfJ1lwv8Zs,"la voz de Selena es unica e inconfundible, siempre podrÃ¡s distinguir su voz de las demÃ¡s"
Selena Gomez,Selena Gomez - Mi Camino from â€œEmilia PÃ©rezâ€ (Official Performance Clip),https://www.youtube.com/watch?v=AZfJ1lwv8Zs,The Queen is Back! ğŸ‘‘
Selena Gomez,Selena Gomez - Mi Camino from â€œEmilia PÃ©rezâ€ (Official Performance Clip),https://www.youtube.com/watch?v=AZfJ1lwv8Zs,"Escucharla cantando asÃ­ de feliz.. Y con una letra que apodera el amor propio.. La amo, es tan autÃ©ntica. Estoy muy orgullosa de ser Selenator. â¤ğŸ«‚"
Selena Gomez,Selena Gomez - Mi Camino from â€œEmilia PÃ©rezâ€ (Official Performance Clip),https://www.youtube.com/watch?v=AZfJ1lwv8Zs,"I never knew how much I needed Selena Gomez having a laugh and singing karaoke to her own new song but here we are... I LOVE this, she sounds amazing and yet unserious and I am so here for it"
Selena Gomez,Selena Gomez - Mi Camino from â€œEmilia PÃ©rezâ€ (Official Performance Clip),https://www.youtube.com/watch?v=AZfJ1lwv8Zs,So proud of you Selena!!! Ame esta canciÃ³n!! â¤
Selena Gomez,Selena Gomez - Mi Camino from â€œEmilia PÃ©rezâ€ (Official Performance Clip),https://www.youtube.com/watch?v=AZfJ1lwv8Zs,i love her voice
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,"Cardi is so versatile,  open to working with different artists, leaves no crumbs when it comes to her craft &amp; new ventures. Say what u will, but Cardi is THE IT GIRL &amp; will be for a while â¤"
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,That braided dress is everything
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,Her voice sounds so pretty!
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,Beautiful...<br>Love all the different styles
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,Obsessed with this song!â¤you and shakira did amazing job!â¤
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,"And i dare someone say &quot;i wore that dress first&quot; <br>You are original Cardi, and your haters can&#39;t take it. They&#39;ll be alright, you just keep doing what you do ğŸ’¯â¤ï¸"
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,that dress is bomb!!!! Yesss yall killed it!!
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,Cardi is in her Dominican era ğŸ˜ğŸ˜ğŸ˜
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,"Omg Cardi, you took it up a whole nother level. I love itğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ’ğŸ’ğŸ’ğŸ’ğŸŒºğŸŒºğŸŒºğŸŒº"
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,Collab we never knew we neededğŸ¤©
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,Canâ€™t believe this beef was half a year ago
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,This beef will be generational ğŸ˜­
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,J Cole in Switzerland sun gazing and smelling floribunda roses
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,All the fucking ghostwriters left after Meet The Grahams
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,"J Cole probably woke up this morning, stood on his front stoop wearing a bath robe and saying &quot;aaaahhhhh&quot; after taking that first sip of coffee and greeting the neighbors"
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,This whole beef has been the best part of 2024. They gonna make a movie about this ğŸ˜‚
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,at this point its a whole collab album between Drake and Kendrick ğŸ˜‚
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,"<a href=""https://www.youtube.com/watch?v=HJeY-FXidDQ&amp;t=300"">5:00</a> following the &quot;Everything in my shit is facts&quot; with &quot;PROOOOOVE IT&quot; is fucking hilarious"
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,THESE RAPPERS GOT REACTORS WORKING OVER TIME
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,J Cole riding his bike through Manhattan listening to Taylor Swift.
Chris Brown,"November 4, 2024",https://www.youtube.com/watch?v=FyhVQGqO6Fc,I see you took a break from your hardworker ğŸ’ªğŸ¾routine.. glad to see you enjoying the family life hardworker â¤ Love you for thatâ—ï¸ğŸ’œ
Chris Brown,"November 4, 2024",https://www.youtube.com/watch?v=FyhVQGqO6Fc,â¤From Massachusetts near Boston I love seeing CHRIS  with his kids just having FUN. SHE GOT SCARED AND HE CARRIED HER OUTğŸ˜Š
Chris Brown,"November 4, 2024",https://www.youtube.com/watch?v=FyhVQGqO6Fc,CB has faced demons â€¦ that manâ€™s not jumping for nada
Chris Brown,"November 4, 2024",https://www.youtube.com/watch?v=FyhVQGqO6Fc,â¤â¤â¤ AWWW BABY GIRL WAS SCARED AND DADDY BREEZY PICKED HER UP . I LOVE IT â¤â¤â¤
Chris Brown,"November 4, 2024",https://www.youtube.com/watch?v=FyhVQGqO6Fc,You and your baby girl â¤â¤ Ro&#39;s laugh is infectious.
Chris Brown,"November 4, 2024",https://www.youtube.com/watch?v=FyhVQGqO6Fc,My Goat being a dad!!!ğŸ”¥ğŸ”¥ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾
Chris Brown,"November 4, 2024",https://www.youtube.com/watch?v=FyhVQGqO6Fc,"Itâ€™s always good to see him take time for family, heâ€™s so consistent â€œCali upâ€"
Chris Brown,"November 4, 2024",https://www.youtube.com/watch?v=FyhVQGqO6Fc,Breezy is a family guyâ¤
Chris Brown,"November 4, 2024",https://www.youtube.com/watch?v=FyhVQGqO6Fc,Awe Chis holding baby girl!
Chris Brown,"November 4, 2024",https://www.youtube.com/watch?v=FyhVQGqO6Fc,Luv seein u wit ur kids Breezy. Roro is so beautiful ğŸ¥°ğŸ¥°ğŸ¥°
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,The look on her face when he was interrupting their walk. I can&#39;t with you Robyn. ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤­
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,She&#39;s so free to be herself and it&#39;s incredible to watch â¤â¤â¤
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,I pray whoever eyes see this comment God gives you the strength to over come every battle you&#39;re facing â¤âœ¨ï¸
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,Rihanna you are bad azz! To go from singer to SUCCESSFUL businesswoman and now mom! You are truly powerful and inspiring ğŸ’›
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,Rhi-Rhi keep a glass ğŸ· in her hand Lol  Luv her! She is so authentic to me!
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,I love to see Melissa and Jen right alongside her. Rihanna is a literal boss! Love it! This song is also very appropriateğŸ˜…â¤
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,ğŸ«¶ she looks so pretty
